date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
2015-07-06,89.68784345532609,5.849539461818165,51.90008981544165,4.055405470824347,70.06145384573229,81.39937487082155,57.51586819183777,34.50517449040497,97.47246298258285,54.690982296032274,51.06145445298902,68.86340988790042,74.6362220731596,94.96697954550629,3.717782702816985,68.71583757953687,80.81321231727424,67.17166653772836,46.309033631257456,39.84689088538019
2015-07-07,2.9572900501558697,66.40325990860939,40.4333622382884,85.26624663947949,96.30010679643873,42.31617124589805,20.20785725268144,2.2967913291139563,13.348883628941245,10.294101684059665,76.46034083342322,91.11899989547749,47.32942799569827,22.34754627465646,85.86410449721352,29.742258840079938,27.155105199329476,98.78418117239382,67.41819451817732,93.10148664322799
2015-07-08,29.745839251124274,70.95473103430835,49.90257538191474,61.720797472059196,65.21209179655067,40.813057929233274,28.465425829541623,18.1058118400223,77.16791815127144,48.086711051473365,0.6259955529246297,58.54559348888504,67.4267268540135,15.8054794073748,54.477374081966346,7.3243984405033995,61.77658861112882,33.16661721234435,49.90126433929728,49.10289240411435
2015-07-09,35.6409995357769,8.52668885513882,81.30834526431723,33.67223074945622,18.517443456861283,56.64104759497598,69.55074962504503,36.193626210296095,25.868100398308304,12.613702821575279,6.493115162966512,6.258441594887298,23.597078197915312,5.955768767908165,61.016722598251384,96.0687477832834,50.36900532118423,73.40694845975426,17.471498622687854,46.61904542868274
2015-07-10,3.905535088009404,21.136858780330225,41.59752504268129,29.574285974616,4.486264036871567,18.726408415833053,2.129276510589162,77.43072192106348,87.28215074678499,64.95048613324482,33.068694519179196,56.770314275072224,75.71235354638426,49.78969802526522,46.6687849068586,21.00401478941023,6.2122591143261685,48.25796358305392,38.60151621354441,39.375726359881
2015-07-11,84.23082632059575,0.30805850843552696,20.1312335581859,65.3605597545116,51.45905678860721,59.35469049068441,40.01956722581892,19.942791787525305,52.68730567829228,87.31730217237677,40.21756990550539,43.42736658223221,99.3757070311205,50.68189293845586,47.79027531055379,86.32066428774772,11.027257093665298,73.98854673531824,75.19670638397177,28.26992479338688
2015-07-12,8.973464295130174,32.3027664998821,,68.65462051302949,1.145598639434342,68.59862545556429,55.81233500597099,62.46096397940269,97.92234365985763,95.09035909296874,31.557322390470567,77.9602835688776,60.12256702353385,83.80579004477059,62.24056397093939,56.91463937814775,49.185469740355494,5.352351843545911,99.162726502062,37.08163042281528
2015-07-13,71.54001337092643,92.78536978627814,38.93249486398744,36.165408990963535,45.20104869876462,73.7391076844506,13.83311864726846,64.88026614473038,77.90095163379308,9.496894786541677,49.20323809295583,20.517195078289554,35.879283091085846,89.4620211808271,22.747137167228416,98.2992522516809,0.12339579063890271,70.77455619094579,60.92383213717094,7.690271328876907
2015-07-14,10.703734858521996,61.35069305568147,73.46999337858898,20.06735599866919,30.652553842342922,57.02327356171929,58.51187443813044,0.9883482209681493,60.830642110462605,28.9686558839348,20.859976294356407,17.57834325537103,18.163358384943074,24.35508371126187,20.614354949411485,77.70011882475019,14.76288874755215,37.59334141949784,99.58874885538661,96.14655194877892
2015-07-15,90.41764129935397,11.455725768779534,16.477485279272518,3.5135060939433305,86.93648644362297,71.81385290362137,19.397150442157262,66.22435989462107,71.94562673818568,46.40058736471008,41.69673614195049,34.728919427439195,22.867059619496978,90.03766571628039,54.39742946072528,14.967012169065065,19.54279049300167,93.42113588777148,27.374051134907372,35.45036934402875
2015-07-16,99.56501680065625,79.9301647556763,55.99559801084615,56.63355370038865,49.68680481392694,56.43175930316124,64.10991249338214,88.26972463167719,88.22235238184798,9.162483672602907,21.888569465929976,63.25073924277673,91.92860353020814,61.571445744628825,53.822479275927236,65.42816678026166,80.32438462773224,72.16364295837836,73.21069210953145,77.34824891268322
2015-07-17,95.98064891080118,59.25523143796704,56.84677610320868,29.179564740841467,83.6858890164533,20.239395152351257,6.424043568972748,48.30886145377114,69.79760851355199,18.249017314760664,40.718106601271096,68.56969875481165,29.44223277875596,26.965815939085203,66.45127085466493,23.447027805956033,36.33011739161079,49.69423913748846,71.65690022399683,85.25941763896581
2015-07-18,60.13884376758764,78.53100120189048,61.124644864418656,5.633284081685042,64.68075138126042,98.38332482944688,19.83731818628923,92.47136336046759,37.007970847501916,11.105131108032273,43.049111178037776,73.21278542563682,45.112650934828736,24.856496511850366,26.097126928745183,19.796297480238657,16.518633252789485,27.44035738899877,40.1577945379882,11.168012653421933
2015-07-19,57.301467855448564,22.62323242290536,39.64192206722908,89.53559585194249,77.92087555820676,2.710794517599535,90.21641512005468,38.046706639690775,34.6995506308098,40.50996316999629,99.56556221255136,41.92580548446809,82.03919792834837,98.13790548869073,35.001885957459464,98.1496127605846,87.75758723684663,87.68855049421786,6.319912746411571,90.92617603068746
2015-07-20,27.48979672268649,15.79342920009087,52.41405217347318,40.485337086851914,51.17011926098832,76.49155142540162,9.331702944705334,90.90247611078848,97.36667199730319,66.70527196967306,76.08430759983153,32.96671033839791,69.45929013034183,78.98633644751675,25.220083214538892,60.1461044823488,82.23742202467402,61.776560236242695,33.7219249294948,93.23058454309924
2015-07-21,16.40663065611452,98.83884401560327,74.92736387886237,91.4451388597097,63.20216786314058,13.012395089875806,31.871613010220724,15.13109400730367,4.600811379613178,30.36323082376633,46.926683049996775,16.072595207247787,37.509648842996945,70.12325591360164,36.33123357835586,15.394229871551557,44.46826752971401,56.346489378403355,36.981742297523134,82.44515631222983
2015-07-22,60.784106931954,2.0676694779318328,66.84215822124715,95.53901244027222,99.72817483212295,21.090887557017247,63.860346324824334,71.52309709369894,49.836650097376555,18.594803443585263,35.26876760619506,92.81068888959898,87.55430499532237,90.58786030139125,58.38559909945281,78.0618990256542,29.054538912194694,25.60052503771909,16.02989084719926,96.8520964094363
2015-07-23,32.725500342640224,87.59300318184658,63.51947262963886,99.76850286386995,50.51941200550204,57.71332370940259,14.10423187774712,38.08671789805228,89.06746569563589,44.7276816898137,61.15342866515176,2.8198398401019675,81.47043690921093,38.0205109976814,92.10430672478392,89.49662758141402,77.11428508399518,42.66743585216391,91.9412011523936,43.294028287078056
2015-07-24,57.86181986187182,59.971442659974585,43.405680116142605,38.86635573947379,43.21881559226847,19.818975621765876,72.53726698388803,93.6078829984832,70.72590275923416,32.874052244188015,12.300949239607007,72.28133100326275,7.88816970332088,61.84491987894602,26.191377930506853,81.0600596637221,14.501099669057805,94.30278781031842,34.41218297075371,72.15612088982681
2015-07-25,98.37244079824508,41.34360511534829,8.611618255222597,18.39028333072318,4.891106887540342,13.380784132024148,6.667699151511508,0.007832585891920374,37.602503807888766,11.057614282960238,33.21566700344116,52.40213403322835,66.78155481694323,0.5584874088383263,71.88759839743032,72.855478030067,40.0181816917247,47.558176880676406,70.4192806854298,13.412926349880138
2015-07-26,9.969770469117679,12.220515909949704,84.75945034229638,49.25793646504037,35.29430460307044,53.886764715566535,1.267319406997447,59.0126747139907,3.791542700102535,39.90848873919788,45.7657322009745,28.02546871113204,14.27590213310782,66.73834760312616,0.05424452537585722,66.77705795214543,56.81909960559075,37.58654789371633,48.91925958136001,69.50063894433971
2015-07-27,95.93165039015865,26.699584979485948,94.6119756717184,87.7621378234427,77.62438326843103,22.820332534072563,50.772710053209224,49.02642701490527,71.29276666444596,67.53308475332067,18.211126945483425,89.79762921937633,45.92346309228419,0.18522324241386778,34.13948470806072,16.717247114627366,36.272329457604755,57.25319455120722,16.33178463619027,36.50712307023749
2015-07-28,40.254422492919716,44.629683475455415,62.428310067692294,8.484374070476319,64.94192852473905,91.00001964093084,97.66298865606555,7.443475621611628,54.255012054412774,38.93973961257806,32.947858528427766,45.299216817466515,61.14172552941363,29.851721591956593,25.908558846283402,63.09459657424272,91.7064533618018,53.74707796114805,44.83550472704484,36.858699050489676
2015-07-29,28.500204157714894,32.52088381096008,89.37182161791164,36.4570511255567,33.013295565471026,42.80348771139204,78.01142649957555,51.948280432412595,75.53739014601297,40.6093883462896,67.67418969998357,0.802475519115986,89.56584800943136,17.367296512489617,82.84454484479946,8.245482316505747,13.9106183021531,71.79385964494611,44.92768104425756,35.24810818542291
2015-07-30,79.27353541487979,62.49183930809411,27.780350205106487,63.27764898705958,62.71555016876354,57.769157924567615,85.13549417682336,83.50517786192717,46.805453423005176,33.00540182077665,78.73404550274836,92.70151219539177,84.8492254968004,4.135015477145454,37.72250825622835,53.29407503106908,53.65363586383422,73.24692982973632,42.990291042752936,94.51405481508046
2015-07-31,71.48560465068013,84.27116314585597,34.658822585265106,79.04485157959384,4.704818890968532,17.74221641486271,30.872149541311956,91.3461454510235,4.943189903187695,88.57291172564737,60.55046352783292,21.998479354066415,48.512242499534786,78.43675297743434,64.80271833835182,14.050154519530656,46.27572838818671,1.8984432831876341,76.61420281532708,55.20988912808217
2015-08-01,84.64502649367182,73.09592757961079,11.218969602081607,15.606568481398742,77.69709812338037,24.865059807018564,87.22377887297937,52.202280240525326,19.579512898806716,87.7372736288059,58.75409675960215,44.451229333555005,10.604153648165482,39.846778414966735,61.155109323889675,9.05572719137534,67.48909150202586,23.978822008053534,80.0510875208095,80.84800484770895
2015-08-02,77.05118841654166,68.74680552901587,84.12892631659876,65.04043869271894,42.16628581903842,32.93109275649437,2.120668337711107,44.19914279653314,16.733376565714163,92.92533182997335,24.375746438407475,89.5474768364409,4.59438594586471,12.593189360200462,0.5948900302695237,84.32023140536354,45.45087721137702,55.48475004701976,21.41417474180637,96.27022485402765
2015-08-03,69.89228985423989,76.15709479921323,95.92775333596909,24.730766849999398,75.05290725108817,20.278290552715806,21.48902404804459,55.91398234739196,96.5579185304635,82.57865283895192,56.11461524663396,32.1102324170046,21.267331252869948,88.44381923144044,7.761343566860979,54.9336021918302,71.29478826870496,87.20974915914232,82.95539607870272,40.96579155154079
2015-08-04,45.966614387845816,83.24152828905403,34.185902316848825,12.327617989181016,33.07202782800481,82.68291655168498,72.7698672282632,74.87726906488643,65.26420543989893,40.253890926558725,39.045620153529256,66.077215252956,85.81089481137349,38.377225423550996,33.54786476515068,64.49953366417867,55.262092123044994,67.43121012667171,55.01874071057986,18.41078370335587
2015-08-05,7.490099795896931,28.044395496005748,8.456201140403575,34.33177254066606,6.414860464136318,22.317398893676767,92.64972026424097,27.694681248620267,12.07740119016999,73.24088474152212,95.92123173877786,55.61425820795615,57.794784836942924,81.55253350505572,80.17387944462179,79.90654722654064,53.77978181849953,29.44607561101893,1.673982625935222,91.74940097917911
2015-08-06,22.185617405943113,74.69123407462789,77.47431881833047,20.62908009379143,10.93267000952336,33.25709254507223,48.00999811790081,72.78098580250447,24.663950005409806,2.2559538431522808,37.76986141506964,11.089928025249252,15.092042370645897,81.00761466886888,55.01653252996639,93.85863248407698,26.5459189736021,95.31884512695854,71.01310182918425,3.232134341086912
2015-08-07,16.90993477612073,26.254606498121326,3.7562230882433045,77.95948047446181,18.078028424779603,45.12452962932385,85.38809333029845,94.91719091253242,79.40373699083774,11.060895103169788,37.8384189500792,52.60159535788802,95.34600789781437,49.16314984991267,64.05100756871825,84.06734558836253,9.282933943750482,90.50058795565481,75.54406973572367,25.359711304331345
2015-08-08,7.373436749206908,58.04932619788355,98.2124889574228,91.22684724801844,90.83959966781146,7.999598372700589,62.46193334463277,30.407895772549775,73.99262885177458,79.32177304842817,23.67205902403403,43.236087439789806,60.163930214471996,31.42349585605454,52.7655745057385,94.60934315319606,86.2752912439094,39.81528861387119,68.01560830176989,10.809244147152175
2015-08-09,84.77625937989329,25.165357038079684,22.792074248419393,20.416203926858078,33.035298276099404,29.11346506413215,57.9531051837274,6.641008906643475,79.9029535183388,44.417338704765854,18.766990736131827,56.147242806128205,22.024985761253735,79.31711996367669,49.00839616013003,67.394847637202,22.64537020157662,11.642508075568703,39.32417743656731,79.56308768393993
2015-08-10,29.478815643457203,25.565148574625283,17.242959326656692,76.69149225842457,19.457469518654225,27.984260235682257,31.986492707779256,83.51152143775938,93.4335549939761,26.31141062986233,18.468141644833647,45.1912123627096,77.18549106425228,41.26667030286909,10.786357150649216,83.41611217604977,7.118677916259786,44.877003653644024,38.4773353438461,95.81586498571355
2015-08-11,19.896450064665714,19.752995235129966,86.24915764996152,41.79883328062613,60.28303806754588,60.927382358669036,62.249824241315835,37.666109500400616,99.41824589172107,5.745664090490433,82.96530961691634,48.86214326975817,27.781151586993147,53.81212973938185,50.70824235550317,20.361134029138373,62.33522649832604,29.008255787957225,32.912798558213275,40.12502410247052
2015-08-12,51.79479094778847,51.47835344034058,61.204086474845354,41.14973973007214,26.724490519832877,64.48999281607314,42.10677770540882,96.86132477531756,9.460697863564672,73.1594550873447,16.901696573984182,50.84751855596351,24.986743090246954,27.348821365231725,26.73659376054748,31.704088135827035,8.449757217845333,76.8282504582704,68.41358439331013,73.45201093163479
2015-08-13,64.34804039912497,78.49581533862893,51.3594625312217,18.13650230397702,40.13625353150078,89.44591134950379,90.42513371366177,36.7159653357033,84.72583831755368,43.565669683969354,1.063380127849034,20.03383896036748,66.81327229946602,51.822345324110486,86.659424796826,21.952271437283798,81.55465441658883,14.99744194082927,8.944840975037094,70.03538437403229
